,path,emotion
1444,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-04-02-01-01-03_sad.wav,sad
2073,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hole_sad.wav,sad
2069,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_have_sad.wav,sad
2127,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_page_sad.wav,sad
1598,D:\repos\CCSER\SER\data\ravdess\Actor_10\10_02_02_02_dogs-sitting_sad.wav,sad
1517,D:\repos\CCSER\SER\data\ravdess\Actor_06\03-02-04-02-01-02-06_sad.wav,sad
1490,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-04-01-02-01-05_sad.wav,sad
1687,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_02_02_kids-talking_sad.wav,sad
1406,D:\repos\CCSER\SER\data\ravdess\Actor_01\01_02_02_02_dogs-sitting_sad.wav,sad
1962,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shawl_sad.wav,sad
1473,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_01_01_kids-talking_sad.wav,sad
2064,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_gun_sad.wav,sad
1630,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-04-02-02-01-12_sad.wav,sad
2143,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_rat_sad.wav,sad
1766,D:\repos\CCSER\SER\data\ravdess\Actor_19\19_02_02_02_dogs-sitting_sad.wav,sad
1710,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-04-02-02-01-16_sad.wav,sad
1851,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_02_01_02_kids-talking_sad.wav,sad
1704,D:\repos\CCSER\SER\data\ravdess\Actor_16\03-02-04-01-01-01-16_sad.wav,sad
1827,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_02_kids-talking_sad.wav,sad
1682,D:\repos\CCSER\SER\data\ravdess\Actor_14\14_02_01_02_dogs-sitting_sad.wav,sad
1567,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_02_kids-talking_sad.wav,sad
1831,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_02_02_kids-talking_sad.wav,sad
1526,D:\repos\CCSER\SER\data\ravdess\Actor_06\06_01_02_02_dogs-sitting_sad.wav,sad
2119,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_nag_sad.wav,sad
1810,D:\repos\CCSER\SER\data\ravdess\Actor_22\22_01_01_02_dogs-sitting_sad.wav,sad
2171,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_south_sad.wav,sad
1549,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_02_01_kids-talking_sad.wav,sad
1865,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_get_sad.wav,sad
1482,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_02_01_02_dogs-sitting_sad.wav,sad
1478,D:\repos\CCSER\SER\data\ravdess\Actor_04\04_01_02_02_dogs-sitting_sad.wav,sad
1613,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_02_01_kids-talking_sad.wav,sad
1505,D:\repos\CCSER\SER\data\ravdess\Actor_05\05_02_01_01_kids-talking_sad.wav,sad
2006,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_witch_sad.wav,sad
2007,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_yearn_sad.wav,sad
1611,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_01_01_02_kids-talking_sad.wav,sad
2003,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_white_sad.wav,sad
1796,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_01_dogs-sitting_sad.wav,sad
1553,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_01_01_01_kids-talking_sad.wav,sad
1836,D:\repos\CCSER\SER\data\ravdess\Actor_24\03-02-04-02-01-01-24_sad.wav,sad
1653,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-04-02-01-02-13_sad.wav,sad
