,path,emotion
2105,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_lore_sad.wav,sad
1345,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shall_neutral.wav,neutral
257,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-05-02-01-01-13_angry.wav,angry
888,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_kids-talking_neutral.wav,neutral
1466,D:\repos\CCSER\SER\data\ravdess\Actor_03\03_02_02_02_kids-talking_sad.wav,sad
1641,D:\repos\CCSER\SER\data\ravdess\Actor_12\12_01_02_02_dogs-sitting_sad.wav,sad
388,D:\repos\CCSER\SER\data\ravdess\Actor_20\20_01_02_02_kids-talking_angry.wav,angry
273,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_dogs-sitting_angry.wav,angry
756,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_seize_angry.wav,angry
1925,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_neat_sad.wav,sad
1956,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_rough_sad.wav,sad
802,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wife_angry.wav,angry
2076,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_hole_sad.wav,sad
1207,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bite_neutral.wav,neutral
151,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_dogs-sitting_angry.wav,angry
714,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_moon_angry.wav,angry
544,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pick_angry.wav,angry
639,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dime_angry.wav,angry
423,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-05-01-02-01-23_angry.wav,angry
659,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goal_angry.wav,angry
797,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wheat_angry.wav,angry
2191,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_vote_sad.wav,sad
2008,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_wire_sad.wav,sad
99,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-02-02-01-05_angry.wav,angry
1871,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_good_sad.wav,sad
2046,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_ditch_sad.wav,sad
755,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_search_angry.wav,angry
976,D:\repos\CCSER\SER\data\ravdess\Actor_17\03-02-01-01-02-02-17_neutral.wav,neutral
2163,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_shack_sad.wav,sad
1940,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pool_sad.wav,sad
2120,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_mop_sad.wav,sad
537,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_page_angry.wav,angry
1701,D:\repos\CCSER\SER\data\ravdess\Actor_15\15_02_01_02_dogs-sitting_sad.wav,sad
2135,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_perch_sad.wav,sad
705,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_angry.wav,angry
1828,D:\repos\CCSER\SER\data\ravdess\Actor_23\23_01_01_01_kids-talking_sad.wav,sad
1778,D:\repos\CCSER\SER\data\ravdess\Actor_20\03-02-04-02-02-02-20_sad.wav,sad
277,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-01-01-01-14_angry.wav,angry
1033,D:\repos\CCSER\SER\data\ravdess\Actor_24\24_01_01_01_dogs-sitting_neutral.wav,neutral
1731,D:\repos\CCSER\SER\data\ravdess\Actor_17\17_02_01_01_dogs-sitting_sad.wav,sad
763,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_should_angry.wav,angry
835,D:\repos\CCSER\SER\data\ravdess\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
1653,D:\repos\CCSER\SER\data\ravdess\Actor_13\03-02-04-01-02-01-13_sad.wav,sad
