,path,emotion
1660,data/ravdess\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
1690,data/ravdess\Actor_07\07_01_01_02_kids-talking_neutral.wav,neutral
2384,data/ravdess\Actor_25\25_01_01_01_home_ps.wav,ps
2107,data/ravdess\Actor_26\26_01_01_01_mop_neutral.wav,neutral
3405,data/ravdess\Actor_26\26_01_01_01_juice_sad.wav,sad
1514,data/ravdess\Actor_26\26_01_01_01_mess_happy.wav,happy
449,data/ravdess\Actor_24\24_01_02_01_dogs-sitting_angry.wav,angry
2903,data/ravdess\Actor_09\09_02_02_01_dogs-sitting_sad.wav,sad
941,data/ravdess\Actor_06\06_02_01_02_dogs-sitting_happy.wav,happy
2834,data/ravdess\Actor_05\05_02_02_02_kids-talking_sad.wav,sad
3329,data/ravdess\Actor_25\25_01_01_01_witch_sad.wav,sad
1532,data/ravdess\Actor_26\26_01_01_01_pain_happy.wav,happy
1847,data/ravdess\Actor_25\25_01_01_01_fat_neutral.wav,neutral
437,data/ravdess\Actor_24\03-02-05-01-01-01-24_angry.wav,angry
1314,data/ravdess\Actor_25\25_01_01_01_limb_happy.wav,happy
786,data/ravdess\Actor_26\26_01_01_01_tool_angry.wav,angry
873,data/ravdess\Actor_03\03_02_01_01_kids-talking_happy.wav,happy
739,data/ravdess\Actor_26\26_01_01_01_rain_angry.wav,angry
2867,data/ravdess\Actor_07\07_02_01_01_dogs-sitting_sad.wav,sad
1006,data/ravdess\Actor_10\10_02_01_02_kids-talking_happy.wav,happy
1844,data/ravdess\Actor_24\24_02_01_01_kids-talking_neutral.wav,neutral
586,data/ravdess\Actor_25\25_01_01_01_thought_angry.wav,angry
1306,data/ravdess\Actor_25\25_01_01_01_knock_happy.wav,happy
2989,data/ravdess\Actor_13\13_02_01_02_dogs-sitting_sad.wav,sad
348,data/ravdess\Actor_18\18_01_02_02_kids-talking_angry.wav,angry
2471,data/ravdess\Actor_25\25_01_01_01_shall_ps.wav,ps
1028,data/ravdess\Actor_11\11_02_01_01_kids-talking_happy.wav,happy
1163,data/ravdess\Actor_19\19_01_01_01_dogs-sitting_happy.wav,happy
2511,data/ravdess\Actor_25\25_01_01_01_which_ps.wav,ps
3409,data/ravdess\Actor_26\26_01_01_01_kick_sad.wav,sad
1541,data/ravdess\Actor_26\26_01_01_01_pool_happy.wav,happy
2701,data/ravdess\Actor_26\26_01_01_01_wash_ps.wav,ps
573,data/ravdess\Actor_25\25_01_01_01_soup_angry.wav,angry
647,data/ravdess\Actor_26\26_01_01_01_fall_angry.wav,angry
595,data/ravdess\Actor_25\25_01_01_01_vine_angry.wav,angry
2938,data/ravdess\Actor_11\11_01_02_02_kids-talking_sad.wav,sad
1251,data/ravdess\Actor_24\24_01_01_01_dogs-sitting_happy.wav,happy
1558,data/ravdess\Actor_26\26_01_01_01_rush_happy.wav,happy
1308,data/ravdess\Actor_25\25_01_01_01_laud_happy.wav,happy
470,data/ravdess\Actor_25\25_01_01_01_gin_angry.wav,angry
800,data/ravdess\Actor_26\26_01_01_01_whip_angry.wav,angry
281,data/ravdess\Actor_14\03-02-05-02-01-01-14_angry.wav,angry
932,data/ravdess\Actor_06\06_01_01_01_dogs-sitting_happy.wav,happy
732,data/ravdess\Actor_26\26_01_01_01_pick_angry.wav,angry
2763,data/ravdess\Actor_03\03-02-04-01-01-01-03_sad.wav,sad
2880,data/ravdess\Actor_08\08_01_02_01_kids-talking_sad.wav,sad
2999,data/ravdess\Actor_14\03-02-04-02-01-01-14_sad.wav,sad
3210,data/ravdess\Actor_25\25_01_01_01_jug_sad.wav,sad
1144,data/ravdess\Actor_17\17_02_02_01_kids-talking_happy.wav,happy
1617,data/ravdess\Actor_01\01_01_01_02_dogs-sitting_neutral.wav,neutral
3085,data/ravdess\Actor_19\19_02_01_02_dogs-sitting_sad.wav,sad
3379,data/ravdess\Actor_26\26_01_01_01_gas_sad.wav,sad
2503,data/ravdess\Actor_25\25_01_01_01_void_ps.wav,ps
584,data/ravdess\Actor_25\25_01_01_01_thin_angry.wav,angry
2195,data/ravdess\Actor_26\26_01_01_01_wire_neutral.wav,neutral
160,data/ravdess\Actor_08\08_01_01_02_kids-talking_angry.wav,angry
1111,data/ravdess\Actor_15\15_02_02_01_dogs-sitting_happy.wav,happy
2798,data/ravdess\Actor_04\04_01_01_02_kids-talking_sad.wav,sad
1915,data/ravdess\Actor_25\25_01_01_01_nag_neutral.wav,neutral
859,data/ravdess\Actor_03\03-02-03-01-02-02-03_happy.wav,happy
952,data/ravdess\Actor_07\07_01_02_01_kids-talking_happy.wav,happy
3218,data/ravdess\Actor_25\25_01_01_01_kite_sad.wav,sad
1331,data/ravdess\Actor_25\25_01_01_01_mood_happy.wav,happy
1219,data/ravdess\Actor_22\22_01_01_01_dogs-sitting_happy.wav,happy
1215,data/ravdess\Actor_22\03-02-03-02-01-01-22_happy.wav,happy
2676,data/ravdess\Actor_26\26_01_01_01_sub_ps.wav,ps
606,data/ravdess\Actor_25\25_01_01_01_whip_angry.wav,angry
164,data/ravdess\Actor_08\08_01_02_02_kids-talking_angry.wav,angry
2154,data/ravdess\Actor_26\26_01_01_01_shirt_neutral.wav,neutral
1040,data/ravdess\Actor_12\03-02-03-02-01-02-12_happy.wav,happy
1978,data/ravdess\Actor_25\25_01_01_01_thought_neutral.wav,neutral
2665,data/ravdess\Actor_26\26_01_01_01_shall_ps.wav,ps
3378,data/ravdess\Actor_26\26_01_01_01_gap_sad.wav,sad
329,data/ravdess\Actor_17\03-02-05-02-01-01-17_angry.wav,angry
2011,data/ravdess\Actor_26\26_01_01_01_bean_neutral.wav,neutral
2528,data/ravdess\Actor_26\26_01_01_01_boat_ps.wav,ps
2546,data/ravdess\Actor_26\26_01_01_01_dab_ps.wav,ps
3398,data/ravdess\Actor_26\26_01_01_01_hurl_sad.wav,sad
1429,data/ravdess\Actor_26\26_01_01_01_bone_happy.wav,happy
3257,data/ravdess\Actor_25\25_01_01_01_pick_sad.wav,sad
2141,data/ravdess\Actor_26\26_01_01_01_rose_neutral.wav,neutral
809,data/ravdess\Actor_01\01_01_01_01_kids-talking_happy.wav,happy
433,data/ravdess\Actor_23\23_01_02_01_dogs-sitting_angry.wav,angry
1107,data/ravdess\Actor_15\15_02_01_01_dogs-sitting_happy.wav,happy
2091,data/ravdess\Actor_26\26_01_01_01_long_neutral.wav,neutral
860,data/ravdess\Actor_03\03-02-03-02-01-01-03_happy.wav,happy
274,data/ravdess\Actor_13\13_02_02_01_kids-talking_angry.wav,angry
967,data/ravdess\Actor_08\08_01_02_01_dogs-sitting_happy.wav,happy
2758,data/ravdess\Actor_02\03-02-04-01-02-02-02_sad.wav,sad
3484,data/ravdess\Actor_26\26_01_01_01_shall_sad.wav,sad
2139,data/ravdess\Actor_26\26_01_01_01_road_neutral.wav,neutral
1346,data/ravdess\Actor_25\25_01_01_01_pearl_happy.wav,happy
2813,data/ravdess\Actor_05\03-02-04-01-02-01-05_sad.wav,sad
885,data/ravdess\Actor_04\03-02-03-02-01-02-04_happy.wav,happy
556,data/ravdess\Actor_25\25_01_01_01_rot_angry.wav,angry
908,data/ravdess\Actor_05\03-02-03-02-01-01-05_happy.wav,happy
1381,data/ravdess\Actor_25\25_01_01_01_should_happy.wav,happy
2117,data/ravdess\Actor_26\26_01_01_01_page_neutral.wav,neutral
2562,data/ravdess\Actor_26\26_01_01_01_fit_ps.wav,ps
509,data/ravdess\Actor_25\25_01_01_01_live_angry.wav,angry
2388,data/ravdess\Actor_25\25_01_01_01_jar_ps.wav,ps
221,data/ravdess\Actor_11\11_02_01_01_dogs-sitting_angry.wav,angry
1297,data/ravdess\Actor_25\25_01_01_01_jug_happy.wav,happy
146,data/ravdess\Actor_07\07_01_02_01_kids-talking_angry.wav,angry
1777,data/ravdess\Actor_16\16_02_01_02_dogs-sitting_neutral.wav,neutral
1053,data/ravdess\Actor_12\12_02_01_02_dogs-sitting_happy.wav,happy
1822,data/ravdess\Actor_22\03-02-01-01-02-02-22_neutral.wav,neutral
3186,data/ravdess\Actor_25\25_01_01_01_gaze_sad.wav,sad
2851,data/ravdess\Actor_06\06_02_01_01_dogs-sitting_sad.wav,sad
508,data/ravdess\Actor_25\25_01_01_01_limb_angry.wav,angry
323,data/ravdess\Actor_16\16_02_02_02_dogs-sitting_angry.wav,angry
1561,data/ravdess\Actor_26\26_01_01_01_search_happy.wav,happy
176,data/ravdess\Actor_09\09_01_01_02_kids-talking_angry.wav,angry
2852,data/ravdess\Actor_06\06_02_01_01_kids-talking_sad.wav,sad
1908,data/ravdess\Actor_25\25_01_01_01_mill_neutral.wav,neutral
168,data/ravdess\Actor_08\08_02_01_02_kids-talking_angry.wav,angry
1400,data/ravdess\Actor_25\25_01_01_01_time_happy.wav,happy
3451,data/ravdess\Actor_26\26_01_01_01_pain_sad.wav,sad
1392,data/ravdess\Actor_25\25_01_01_01_talk_happy.wav,happy
2257,data/ravdess\Actor_08\08_01_01_01_dogs-sitting_ps.wav,ps
2177,data/ravdess\Actor_26\26_01_01_01_ton_neutral.wav,neutral
2237,data/ravdess\Actor_05\05_01_02_01_dogs-sitting_ps.wav,ps
136,data/ravdess\Actor_06\06_02_01_02_kids-talking_angry.wav,angry
1470,data/ravdess\Actor_26\26_01_01_01_hall_happy.wav,happy
3152,data/ravdess\Actor_23\23_01_02_01_kids-talking_sad.wav,sad
1278,data/ravdess\Actor_25\25_01_01_01_good_happy.wav,happy
1973,data/ravdess\Actor_25\25_01_01_01_tape_neutral.wav,neutral
894,data/ravdess\Actor_04\04_01_02_02_dogs-sitting_happy.wav,happy
197,data/ravdess\Actor_10\10_02_01_01_dogs-sitting_angry.wav,angry
2338,data/ravdess\Actor_22\22_01_01_01_kids-talking_ps.wav,ps
1483,data/ravdess\Actor_26\26_01_01_01_join_happy.wav,happy
1792,data/ravdess\Actor_19\03-02-01-01-01-02-19_neutral.wav,neutral
2084,data/ravdess\Actor_26\26_01_01_01_learn_neutral.wav,neutral
767,data/ravdess\Actor_26\26_01_01_01_soup_angry.wav,angry
2280,data/ravdess\Actor_10\10_01_02_02_kids-talking_ps.wav,ps
2693,data/ravdess\Actor_26\26_01_01_01_tough_ps.wav,ps
2081,data/ravdess\Actor_26\26_01_01_01_late_neutral.wav,neutral
1112,data/ravdess\Actor_15\15_02_02_01_kids-talking_happy.wav,happy
3406,data/ravdess\Actor_26\26_01_01_01_keen_sad.wav,sad
2850,data/ravdess\Actor_06\06_01_02_02_kids-talking_sad.wav,sad
3116,data/ravdess\Actor_21\21_01_01_01_kids-talking_sad.wav,sad
865,data/ravdess\Actor_03\03_01_01_01_kids-talking_happy.wav,happy
2389,data/ravdess\Actor_25\25_01_01_01_join_ps.wav,ps
1085,data/ravdess\Actor_14\03-02-03-01-02-01-14_happy.wav,happy
1447,data/ravdess\Actor_26\26_01_01_01_date_happy.wav,happy
199,data/ravdess\Actor_10\10_02_01_02_dogs-sitting_angry.wav,angry
429,data/ravdess\Actor_23\23_01_01_01_dogs-sitting_angry.wav,angry
3501,data/ravdess\Actor_26\26_01_01_01_time_sad.wav,sad
1823,data/ravdess\Actor_22\22_01_01_01_dogs-sitting_neutral.wav,neutral
1795,data/ravdess\Actor_19\19_01_01_01_dogs-sitting_neutral.wav,neutral
2924,data/ravdess\Actor_11\03-02-04-01-01-02-11_sad.wav,sad
1970,data/ravdess\Actor_25\25_01_01_01_sure_neutral.wav,neutral
730,data/ravdess\Actor_26\26_01_01_01_perch_angry.wav,angry
2967,data/ravdess\Actor_12\12_02_02_01_dogs-sitting_sad.wav,sad
297,data/ravdess\Actor_15\03-02-05-02-01-01-15_angry.wav,angry
2121,data/ravdess\Actor_26\26_01_01_01_peg_neutral.wav,neutral
807,data/ravdess\Actor_26\26_01_01_01_young_angry.wav,angry
2595,data/ravdess\Actor_26\26_01_01_01_late_ps.wav,ps
1565,data/ravdess\Actor_26\26_01_01_01_shall_happy.wav,happy
2997,data/ravdess\Actor_14\03-02-04-01-02-01-14_sad.wav,sad
1172,data/ravdess\Actor_19\19_02_01_01_kids-talking_happy.wav,happy
3357,data/ravdess\Actor_26\26_01_01_01_choice_sad.wav,sad
3364,data/ravdess\Actor_26\26_01_01_01_dime_sad.wav,sad
821,data/ravdess\Actor_01\01_02_02_01_kids-talking_happy.wav,happy
2711,data/ravdess\Actor_26\26_01_01_01_yearn_ps.wav,ps
1241,data/ravdess\Actor_23\23_01_02_02_dogs-sitting_happy.wav,happy
1563,data/ravdess\Actor_26\26_01_01_01_sell_happy.wav,happy
3348,data/ravdess\Actor_26\26_01_01_01_came_sad.wav,sad
623,data/ravdess\Actor_26\26_01_01_01_bone_angry.wav,angry
1445,data/ravdess\Actor_26\26_01_01_01_cool_happy.wav,happy
1718,data/ravdess\Actor_10\10_02_01_02_kids-talking_neutral.wav,neutral
1162,data/ravdess\Actor_19\03-02-03-02-02-02-19_happy.wav,happy
2260,data/ravdess\Actor_08\08_01_01_02_kids-talking_ps.wav,ps
1640,data/ravdess\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
3083,data/ravdess\Actor_19\19_02_01_01_dogs-sitting_sad.wav,sad
3362,data/ravdess\Actor_26\26_01_01_01_death_sad.wav,sad
2603,data/ravdess\Actor_26\26_01_01_01_live_ps.wav,ps
2775,data/ravdess\Actor_03\03_01_02_01_dogs-sitting_sad.wav,sad
2749,data/ravdess\Actor_02\02_02_01_02_dogs-sitting_sad.wav,sad
1022,data/ravdess\Actor_11\11_01_01_02_kids-talking_happy.wav,happy
1750,data/ravdess\Actor_13\13_01_01_02_kids-talking_neutral.wav,neutral
291,data/ravdess\Actor_14\14_02_02_02_dogs-sitting_angry.wav,angry
2022,data/ravdess\Actor_26\26_01_01_01_cause_neutral.wav,neutral
1740,data/ravdess\Actor_12\12_02_01_01_kids-talking_neutral.wav,neutral
2282,data/ravdess\Actor_11\11_01_01_01_kids-talking_ps.wav,ps
1007,data/ravdess\Actor_10\10_02_02_01_dogs-sitting_happy.wav,happy
3026,data/ravdess\Actor_15\15_02_02_02_kids-talking_sad.wav,sad
67,data/ravdess\Actor_03\03_02_02_02_dogs-sitting_angry.wav,angry
24,data/ravdess\Actor_02\02_01_01_02_kids-talking_angry.wav,angry
216,data/ravdess\Actor_11\11_01_01_02_kids-talking_angry.wav,angry
2860,data/ravdess\Actor_07\07_01_01_01_kids-talking_sad.wav,sad
1910,data/ravdess\Actor_25\25_01_01_01_mode_neutral.wav,neutral
2783,data/ravdess\Actor_03\03_02_02_01_dogs-sitting_sad.wav,sad
1153,data/ravdess\Actor_18\18_01_02_02_dogs-sitting_happy.wav,happy
2159,data/ravdess\Actor_26\26_01_01_01_soup_neutral.wav,neutral
166,data/ravdess\Actor_08\08_02_01_01_kids-talking_angry.wav,angry
3449,data/ravdess\Actor_26\26_01_01_01_pad_sad.wav,sad
207,data/ravdess\Actor_11\03-02-05-01-02-01-11_angry.wav,angry
2322,data/ravdess\Actor_20\20_01_01_01_kids-talking_ps.wav,ps
2089,data/ravdess\Actor_26\26_01_01_01_live_neutral.wav,neutral
591,data/ravdess\Actor_25\25_01_01_01_ton_angry.wav,angry
1176,data/ravdess\Actor_19\19_02_02_01_kids-talking_happy.wav,happy
1720,data/ravdess\Actor_11\03-02-01-01-01-02-11_neutral.wav,neutral
1863,data/ravdess\Actor_25\25_01_01_01_hash_neutral.wav,neutral
525,data/ravdess\Actor_25\25_01_01_01_mood_angry.wav,angry
2335,data/ravdess\Actor_21\21_01_02_02_dogs-sitting_ps.wav,ps
469,data/ravdess\Actor_25\25_01_01_01_get_angry.wav,angry
1350,data/ravdess\Actor_25\25_01_01_01_pick_happy.wav,happy
2169,data/ravdess\Actor_26\26_01_01_01_tell_neutral.wav,neutral
2811,data/ravdess\Actor_05\03-02-04-01-01-01-05_sad.wav,sad
1531,data/ravdess\Actor_26\26_01_01_01_page_happy.wav,happy
3300,data/ravdess\Actor_25\25_01_01_01_tape_sad.wav,sad
928,data/ravdess\Actor_06\03-02-03-02-01-01-06_happy.wav,happy
1896,data/ravdess\Actor_25\25_01_01_01_loaf_neutral.wav,neutral
2721,data/ravdess\Actor_01\01_01_02_02_dogs-sitting_sad.wav,sad
1619,data/ravdess\Actor_01\01_02_01_01_dogs-sitting_neutral.wav,neutral
1469,data/ravdess\Actor_26\26_01_01_01_half_happy.wav,happy
1141,data/ravdess\Actor_17\17_02_01_02_dogs-sitting_happy.wav,happy
2934,data/ravdess\Actor_11\11_01_01_02_kids-talking_sad.wav,sad
1913,data/ravdess\Actor_25\25_01_01_01_mop_neutral.wav,neutral
956,data/ravdess\Actor_07\07_02_01_01_kids-talking_happy.wav,happy
1488,data/ravdess\Actor_26\26_01_01_01_keep_happy.wav,happy
25,data/ravdess\Actor_02\02_01_02_01_dogs-sitting_angry.wav,angry
1134,data/ravdess\Actor_17\03-02-03-01-02-02-17_happy.wav,happy
2197,data/ravdess\Actor_26\26_01_01_01_yearn_neutral.wav,neutral
925,data/ravdess\Actor_06\03-02-03-01-01-02-06_happy.wav,happy
3224,data/ravdess\Actor_25\25_01_01_01_lease_sad.wav,sad
1552,data/ravdess\Actor_26\26_01_01_01_ripe_happy.wav,happy
2744,data/ravdess\Actor_02\02_01_02_01_kids-talking_sad.wav,sad
843,data/ravdess\Actor_02\02_02_01_02_kids-talking_happy.wav,happy
1645,data/ravdess\Actor_03\03_01_01_02_dogs-sitting_neutral.wav,neutral
2937,data/ravdess\Actor_11\11_01_02_02_dogs-sitting_sad.wav,sad
2646,data/ravdess\Actor_26\26_01_01_01_raise_ps.wav,ps
1020,data/ravdess\Actor_11\11_01_01_01_kids-talking_happy.wav,happy
2187,data/ravdess\Actor_26\26_01_01_01_wash_neutral.wav,neutral
749,data/ravdess\Actor_26\26_01_01_01_rose_angry.wav,angry
3332,data/ravdess\Actor_25\25_01_01_01_young_sad.wav,sad
3052,data/ravdess\Actor_17\17_02_01_01_kids-talking_sad.wav,sad
2371,data/ravdess\Actor_25\25_01_01_01_goal_ps.wav,ps
180,data/ravdess\Actor_09\09_01_02_02_kids-talking_angry.wav,angry
1272,data/ravdess\Actor_25\25_01_01_01_gas_happy.wav,happy
2498,data/ravdess\Actor_25\25_01_01_01_tool_ps.wav,ps
1434,data/ravdess\Actor_26\26_01_01_01_calm_happy.wav,happy
607,data/ravdess\Actor_25\25_01_01_01_white_angry.wav,angry
3091,data/ravdess\Actor_20\03-02-04-01-01-01-20_sad.wav,sad
1352,data/ravdess\Actor_25\25_01_01_01_pole_happy.wav,happy
2344,data/ravdess\Actor_22\22_01_02_02_kids-talking_ps.wav,ps
1904,data/ravdess\Actor_25\25_01_01_01_match_neutral.wav,neutral
3341,data/ravdess\Actor_26\26_01_01_01_boat_sad.wav,sad
1899,data/ravdess\Actor_25\25_01_01_01_lose_neutral.wav,neutral
3298,data/ravdess\Actor_25\25_01_01_01_take_sad.wav,sad
94,data/ravdess\Actor_05\03-02-05-01-01-02-05_angry.wav,angry
770,data/ravdess\Actor_26\26_01_01_01_sub_angry.wav,angry
637,data/ravdess\Actor_26\26_01_01_01_death_angry.wav,angry
1304,data/ravdess\Actor_25\25_01_01_01_king_happy.wav,happy
2334,data/ravdess\Actor_21\21_01_02_01_kids-talking_ps.wav,ps
2536,data/ravdess\Actor_26\26_01_01_01_cause_ps.wav,ps
2492,data/ravdess\Actor_25\25_01_01_01_thought_ps.wav,ps
1208,data/ravdess\Actor_21\21_01_02_01_kids-talking_happy.wav,happy
1395,data/ravdess\Actor_25\25_01_01_01_tell_happy.wav,happy
1578,data/ravdess\Actor_26\26_01_01_01_sure_happy.wav,happy
1198,data/ravdess\Actor_21\03-02-03-01-02-02-21_happy.wav,happy
275,data/ravdess\Actor_13\13_02_02_02_dogs-sitting_angry.wav,angry
2854,data/ravdess\Actor_06\06_02_01_02_kids-talking_sad.wav,sad
1152,data/ravdess\Actor_18\18_01_02_01_kids-talking_happy.wav,happy
1206,data/ravdess\Actor_21\21_01_01_02_kids-talking_happy.wav,happy
2080,data/ravdess\Actor_26\26_01_01_01_knock_neutral.wav,neutral
1104,data/ravdess\Actor_15\03-02-03-02-01-02-15_happy.wav,happy
307,data/ravdess\Actor_15\15_02_02_02_dogs-sitting_angry.wav,angry
2818,data/ravdess\Actor_05\03-02-04-02-02-02-05_sad.wav,sad
2059,data/ravdess\Actor_26\26_01_01_01_goose_neutral.wav,neutral
872,data/ravdess\Actor_03\03_02_01_01_dogs-sitting_happy.wav,happy
3115,data/ravdess\Actor_21\21_01_01_01_dogs-sitting_sad.wav,sad
86,data/ravdess\Actor_04\04_02_01_01_kids-talking_angry.wav,angry
2826,data/ravdess\Actor_05\05_01_02_02_kids-talking_sad.wav,sad
3108,data/ravdess\Actor_21\03-02-04-01-01-02-21_sad.wav,sad
2753,data/ravdess\Actor_02\02_02_02_02_dogs-sitting_sad.wav,sad
3130,data/ravdess\Actor_22\03-02-04-02-02-02-22_sad.wav,sad
3113,data/ravdess\Actor_21\03-02-04-02-02-01-21_sad.wav,sad
2830,data/ravdess\Actor_05\05_02_01_02_kids-talking_sad.wav,sad
1435,data/ravdess\Actor_26\26_01_01_01_came_happy.wav,happy
2610,data/ravdess\Actor_26\26_01_01_01_luck_ps.wav,ps
209,data/ravdess\Actor_11\03-02-05-02-01-01-11_angry.wav,angry
3220,data/ravdess\Actor_25\25_01_01_01_late_sad.wav,sad
2787,data/ravdess\Actor_04\03-02-04-01-01-01-04_sad.wav,sad
1966,data/ravdess\Actor_25\25_01_01_01_sour_neutral.wav,neutral
2642,data/ravdess\Actor_26\26_01_01_01_puff_ps.wav,ps
1987,data/ravdess\Actor_25\25_01_01_01_vine_neutral.wav,neutral
2171,data/ravdess\Actor_26\26_01_01_01_third_neutral.wav,neutral
2782,data/ravdess\Actor_03\03_02_01_02_kids-talking_sad.wav,sad
931,data/ravdess\Actor_06\03-02-03-02-02-02-06_happy.wav,happy
2146,data/ravdess\Actor_26\26_01_01_01_sail_neutral.wav,neutral
2425,data/ravdess\Actor_25\25_01_01_01_mood_ps.wav,ps
130,data/ravdess\Actor_06\06_01_02_01_kids-talking_angry.wav,angry
1723,data/ravdess\Actor_11\11_01_01_01_dogs-sitting_neutral.wav,neutral
2071,data/ravdess\Actor_26\26_01_01_01_hurl_neutral.wav,neutral
954,data/ravdess\Actor_07\07_01_02_02_kids-talking_happy.wav,happy
555,data/ravdess\Actor_25\25_01_01_01_rose_angry.wav,angry
2418,data/ravdess\Actor_25\25_01_01_01_match_ps.wav,ps
1930,data/ravdess\Actor_25\25_01_01_01_pick_neutral.wav,neutral
1536,data/ravdess\Actor_26\26_01_01_01_perch_happy.wav,happy
2431,data/ravdess\Actor_25\25_01_01_01_near_ps.wav,ps
201,data/ravdess\Actor_10\10_02_02_01_dogs-sitting_angry.wav,angry
2965,data/ravdess\Actor_12\12_02_01_02_dogs-sitting_sad.wav,sad
2023,data/ravdess\Actor_26\26_01_01_01_chain_neutral.wav,neutral
368,data/ravdess\Actor_19\19_02_01_02_kids-talking_angry.wav,angry
973,data/ravdess\Actor_08\08_02_01_02_dogs-sitting_happy.wav,happy
1634,data/ravdess\Actor_02\02_02_01_02_kids-talking_neutral.wav,neutral
2435,data/ravdess\Actor_25\25_01_01_01_numb_ps.wav,ps
816,data/ravdess\Actor_01\01_02_01_01_dogs-sitting_happy.wav,happy
1954,data/ravdess\Actor_25\25_01_01_01_seize_neutral.wav,neutral
1316,data/ravdess\Actor_25\25_01_01_01_loaf_happy.wav,happy
1905,data/ravdess\Actor_25\25_01_01_01_merge_neutral.wav,neutral
256,data/ravdess\Actor_13\03-02-05-01-02-02-13_angry.wav,angry
3269,data/ravdess\Actor_25\25_01_01_01_red_sad.wav,sad
3167,data/ravdess\Actor_24\24_01_02_01_dogs-sitting_sad.wav,sad
1472,data/ravdess\Actor_26\26_01_01_01_hate_happy.wav,happy
1699,data/ravdess\Actor_08\08_02_01_01_dogs-sitting_neutral.wav,neutral
2217,data/ravdess\Actor_03\03_01_01_01_dogs-sitting_ps.wav,ps
1605,data/ravdess\Actor_26\26_01_01_01_which_happy.wav,happy
1329,data/ravdess\Actor_25\25_01_01_01_mob_happy.wav,happy
560,data/ravdess\Actor_25\25_01_01_01_sail_angry.wav,angry
1877,data/ravdess\Actor_25\25_01_01_01_jug_neutral.wav,neutral
373,data/ravdess\Actor_20\03-02-05-01-01-01-20_angry.wav,angry
2957,data/ravdess\Actor_12\12_01_01_02_dogs-sitting_sad.wav,sad
2767,data/ravdess\Actor_03\03-02-04-02-01-01-03_sad.wav,sad
2839,data/ravdess\Actor_06\03-02-04-02-01-01-06_sad.wav,sad
3002,data/ravdess\Actor_14\03-02-04-02-02-02-14_sad.wav,sad
3299,data/ravdess\Actor_25\25_01_01_01_talk_sad.wav,sad
1684,data/ravdess\Actor_06\06_02_01_01_kids-talking_neutral.wav,neutral
1167,data/ravdess\Actor_19\19_01_02_01_dogs-sitting_happy.wav,happy
2024,data/ravdess\Actor_26\26_01_01_01_chair_neutral.wav,neutral
1204,data/ravdess\Actor_21\21_01_01_01_kids-talking_happy.wav,happy
2916,data/ravdess\Actor_10\10_02_01_01_kids-talking_sad.wav,sad
972,data/ravdess\Actor_08\08_02_01_01_kids-talking_happy.wav,happy
1155,data/ravdess\Actor_19\03-02-03-01-01-01-19_happy.wav,happy
2036,data/ravdess\Actor_26\26_01_01_01_deep_neutral.wav,neutral
3480,data/ravdess\Actor_26\26_01_01_01_search_sad.wav,sad
1071,data/ravdess\Actor_13\13_01_02_01_dogs-sitting_happy.wav,happy
3012,data/ravdess\Actor_15\03-02-04-01-01-02-15_sad.wav,sad
774,data/ravdess\Actor_26\26_01_01_01_talk_angry.wav,angry
324,data/ravdess\Actor_16\16_02_02_02_kids-talking_angry.wav,angry
2251,data/ravdess\Actor_07\07_01_01_02_dogs-sitting_ps.wav,ps
84,data/ravdess\Actor_04\04_01_02_02_kids-talking_angry.wav,angry
2681,data/ravdess\Actor_26\26_01_01_01_tape_ps.wav,ps
2956,data/ravdess\Actor_12\12_01_01_01_kids-talking_sad.wav,sad
1589,data/ravdess\Actor_26\26_01_01_01_tip_happy.wav,happy
2659,data/ravdess\Actor_26\26_01_01_01_said_ps.wav,ps
2446,data/ravdess\Actor_25\25_01_01_01_pole_ps.wav,ps
1920,data/ravdess\Actor_25\25_01_01_01_note_neutral.wav,neutral
91,data/ravdess\Actor_04\04_02_02_02_dogs-sitting_angry.wav,angry
3154,data/ravdess\Actor_23\23_01_02_02_kids-talking_sad.wav,sad
430,data/ravdess\Actor_23\23_01_01_01_kids-talking_angry.wav,angry
2827,data/ravdess\Actor_05\05_02_01_01_dogs-sitting_sad.wav,sad
3191,data/ravdess\Actor_25\25_01_01_01_good_sad.wav,sad
2339,data/ravdess\Actor_22\22_01_01_02_dogs-sitting_ps.wav,ps
2105,data/ravdess\Actor_26\26_01_01_01_mood_neutral.wav,neutral
1345,data/ravdess\Actor_25\25_01_01_01_pass_happy.wav,happy
257,data/ravdess\Actor_13\03-02-05-02-01-01-13_angry.wav,angry
888,data/ravdess\Actor_04\04_01_01_01_dogs-sitting_happy.wav,happy
3478,data/ravdess\Actor_26\26_01_01_01_said_sad.wav,sad
1466,data/ravdess\Actor_26\26_01_01_01_good_happy.wav,happy
3114,data/ravdess\Actor_21\03-02-04-02-02-02-21_sad.wav,sad
1641,data/ravdess\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
388,data/ravdess\Actor_20\20_01_02_02_kids-talking_angry.wav,angry
2383,data/ravdess\Actor_25\25_01_01_01_hole_ps.wav,ps
273,data/ravdess\Actor_13\13_02_02_01_dogs-sitting_angry.wav,angry
756,data/ravdess\Actor_26\26_01_01_01_seize_angry.wav,angry
1925,data/ravdess\Actor_25\25_01_01_01_pass_neutral.wav,neutral
