,path,emotion
273,D:\repos\CCSER\SER\data\ravdess\Actor_13\13_02_02_01_dogs-sitting_angry.wav,angry
756,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_seize_angry.wav,angry
1925,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pass_neutral.wav,neutral
1956,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_shack_neutral.wav,neutral
802,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wife_angry.wav,angry
2076,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_kick_neutral.wav,neutral
1207,D:\repos\CCSER\SER\data\ravdess\Actor_21\21_01_02_01_dogs-sitting_happy.wav,happy
151,D:\repos\CCSER\SER\data\ravdess\Actor_07\07_02_01_02_dogs-sitting_angry.wav,angry
714,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_moon_angry.wav,angry
544,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_pick_angry.wav,angry
639,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_dime_angry.wav,angry
423,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-05-01-02-01-23_angry.wav,angry
659,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_goal_angry.wav,angry
797,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_wheat_angry.wav,angry
2184,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_vote_neutral.wav,neutral
2008,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_bar_neutral.wav,neutral
99,D:\repos\CCSER\SER\data\ravdess\Actor_05\03-02-05-02-02-01-05_angry.wav,angry
1871,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_hurl_neutral.wav,neutral
2046,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_far_neutral.wav,neutral
755,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_search_angry.wav,angry
976,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_02_01_kids-talking_happy.wav,happy
2163,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_such_neutral.wav,neutral
1940,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_reach_neutral.wav,neutral
2120,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_pearl_neutral.wav,neutral
537,D:\repos\CCSER\SER\data\ravdess\Actor_25\25_01_01_01_page_angry.wav,angry
1701,D:\repos\CCSER\SER\data\ravdess\Actor_08\08_02_01_02_dogs-sitting_neutral.wav,neutral
2135,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_read_neutral.wav,neutral
705,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_make_angry.wav,angry
1828,D:\repos\CCSER\SER\data\ravdess\Actor_23\03-02-01-01-01-02-23_neutral.wav,neutral
1778,D:\repos\CCSER\SER\data\ravdess\Actor_16\16_02_01_02_kids-talking_neutral.wav,neutral
277,D:\repos\CCSER\SER\data\ravdess\Actor_14\03-02-05-01-01-01-14_angry.wav,angry
1033,D:\repos\CCSER\SER\data\ravdess\Actor_11\11_02_02_02_dogs-sitting_happy.wav,happy
1731,D:\repos\CCSER\SER\data\ravdess\Actor_12\03-02-01-01-01-01-12_neutral.wav,neutral
763,D:\repos\CCSER\SER\data\ravdess\Actor_26\26_01_01_01_should_angry.wav,angry
835,D:\repos\CCSER\SER\data\ravdess\Actor_02\02_01_01_02_kids-talking_happy.wav,happy
1653,D:\repos\CCSER\SER\data\ravdess\Actor_04\03-02-01-01-02-01-04_neutral.wav,neutral
